precipitation,temp_max,temp_min,wind,weather
-0.45562998056775234,-1.483371557322206,-2.2933214287503105,1.71531430727373,1
2.2713601920239963,-0.34592487067264593,0.34906529111911444,2.135391280483623,2
2.315581654282241,-0.5788958787815921,-0.4316398761150339,-0.7351347031173127,2
-0.45562998056775234,-1.3326256108987702,-1.7728513172608782,-0.6651218742489974,4
4.629838179130374,-0.19517892424921032,0.7894630777640185,-0.31505772990741987,2
0.25191341556416086,-0.2774039859347206,-0.3115313888482418,0.38507055877573515,2
-0.41140851830950775,0.40780486144453204,0.6893726717083585,-1.3652501629321523,2
-0.41140851830950775,0.40780486144453204,0.6893726717083585,-1.5052758206687833,2
1.9765504436356993,-0.34592487067264593,-0.09133249552578974,0.4550833876440507,2
0.07502756653118262,-1.4148506725842807,-1.0922365560823901,-0.6651218742489974,2
-0.38192754347067803,-0.7296418252050276,-0.9921461500267301,1.2952373340638366,2
1.047899736212563,-0.7981627099429529,-0.9921461500267301,0.8751603608539438,2
0.36983731491947974,1.4082097786182415,1.4700778389425069,-1.3652501629321523,2
0.22243244072533114,-1.1818796644753344,-1.312435449404842,0.17503207217078876,2
-0.45562998056775234,1.093013708823785,1.2298608644089228,0.38507055877573515,0
-0.45562998056775234,0.7230009312389885,0.12886639779666245,0.17503207217078876,4
-0.45562998056775234,1.6274766097796025,1.4700778389425069,-0.17503207217078876,4
1.0036782739543186,-0.04443297782577448,0.4691737783859064,1.2952373340638366,2
0.8120519375019254,-0.11295386256370002,0.22895680385232248,-0.5250962165123663,2
0.36983731491947974,-0.04443297782577448,0.22895680385232248,0.5250962165123663,2
-0.45562998056775234,1.4082097786182415,1.2298608644089228,-0.8051475319856283,4
0.22243244072533114,-0.7981627099429529,0.008757910529870466,-0.7351347031173127,2
-0.45562998056775234,1.5589557250416772,1.1297704583532628,-0.8751603608539438,4
-0.45562998056775234,0.8737468776624243,0.7894630777640185,-0.38507055877573515,4
-0.16082023217945512,-0.34592487067264593,0.12886639779666245,0.945173189722259,2
-0.45562998056775234,1.6274766097796025,1.7903671383206188,-0.6651218742489974,4
-0.45562998056775234,-1.3326256108987702,-0.9921461500267301,-0.8751603608539438,4
-0.08711779508238085,-0.2774039859347206,0.12886639779666245,-0.1050192433024732,2
1.5343358210532536,-1.031133718051899,-0.9921461500267301,-0.38507055877573515,2
0.1045085413700123,0.4900299231300426,0.9095715650308108,0.5250962165123663,2
-0.45562998056775234,0.8737468776624243,1.3499693516757147,-0.8751603608539438,4
-0.45562998056775234,1.7782225562030378,1.3499693516757147,-0.4550833876440507,4
-0.41140851830950775,-1.1133587797374092,-0.7719472567042779,-1.3652501629321523,2
-0.38192754347067803,-1.7163425654311517,-1.6527428299940863,-0.5951090453806819,2
-0.45562998056775234,-1.4148506725842807,-2.433447997228235,-1.0151860185905748,0
-0.45562998056775234,0.9422677624003496,0.7894630777640185,-0.8051475319856283,4
-0.45562998056775234,-0.34592487067264593,-0.9921461500267301,-0.5951090453806819,4
-0.45562998056775234,1.4082097786182415,0.9095715650308108,0.38507055877573515,4
-0.19030120701828485,0.7230009312389885,0.7894630777640185,0.5250962165123663,2
-0.16082023217945512,0.8737468776624243,1.2298608644089228,0.6651218742489974,2
-0.45562998056775234,-1.031133718051899,-0.6518387694374859,1.5752886495370988,2
-0.45562998056775234,0.5722549848155531,1.009661971086471,0.4550833876440507,4
-0.45562998056775234,-0.19517892424921032,-0.9921461500267301,1.3652501629321525,4
-0.41140851830950775,1.6274766097796025,2.010566031643071,-0.8051475319856283,2
0.4877612142747987,-1.3326256108987702,-0.8720376627599379,3.395622200113302,2
-0.26400364411535915,-0.4966708170960815,0.12886639779666245,-0.1050192433024732,2
-0.26400364411535915,0.6407758695534784,1.1297704583532628,-0.9451731897222594,2
0.9741972991154888,-1.1818796644753344,-1.4325439366716344,-0.035006414434157626,2
-0.45562998056775234,1.2574638321948062,1.009661971086471,-0.2450449010391043,4
-0.3377060812124334,-0.11295386256370002,-0.3115313888482418,-0.5951090453806819,2
1.1953046104067118,-0.4966708170960815,-0.21144098279258172,1.855339965010361,2
-0.45562998056775234,-0.6474167635195174,-0.531730282170694,2.275416938220254,4
-0.26400364411535915,-1.1818796644753344,-0.4316398761150339,1.9953656227469916,2
-0.45562998056775234,0.5722549848155531,0.008757910529870466,-0.7351347031173127,1
-0.45562998056775234,0.7915218159769138,0.6893726717083585,-0.5250962165123663,2
-0.16082023217945512,-0.42814993235815624,-0.21144098279258172,1.645301478405414,2
-0.19030120701828485,-0.11295386256370002,0.12886639779666245,0.7351347031173127,2
-0.45562998056775234,1.942672679574059,1.1297704583532628,-1.2952373340638368,4
-0.45562998056775234,-0.04443297782577448,-0.6518387694374859,0.7351347031173127,4
-0.45562998056775234,-0.11295386256370002,0.008757910529870466,-0.38507055877573515,1
-0.3377060812124334,-0.7296418252050276,-0.21144098279258172,-1.6453014784054143,2
-0.45562998056775234,0.18853803028317143,0.22895680385232248,-0.035006414434157626,4
0.7383495004048511,-1.3326256108987702,-0.7719472567042779,-0.8751603608539438,2
-0.45562998056775234,-0.04443297782577448,-0.21144098279258172,1.015186018590575,4
-0.45562998056775234,-0.4966708170960815,-0.531730282170694,-1.5752886495370988,1
-0.45562998056775234,0.18853803028317143,-0.21144098279258172,0.38507055877573515,4
-0.45562998056775234,-0.4966708170960815,0.12886639779666245,-0.38507055877573515,1
-0.45562998056775234,1.942672679574059,0.7894630777640185,-1.4352629918004678,4
-0.45562998056775234,0.7915218159769138,0.4691737783859064,-0.2450449010391043,4
-0.45562998056775234,0.25705891502109673,0.34906529111911444,-0.2450449010391043,4
1.2984880223426158,-0.4966708170960815,-0.531730282170694,1.2952373340638366,2
-0.16082023217945512,-1.031133718051899,-1.0922365560823901,0.6651218742489974,2
1.269007047503786,-0.04443297782577448,0.7894630777640185,-0.1050192433024732,2
-0.45562998056775234,-0.7981627099429529,-1.0922365560823901,0.38507055877573515,4
-0.45562998056775234,0.4900299231300426,0.12886639779666245,-1.3652501629321523,4
-0.45562998056775234,0.6407758695534784,1.009661971086471,-0.5250962165123663,4
-0.45562998056775234,0.33928397670660676,-1.0922365560823901,-0.7351347031173127,4
1.5638167958920832,-0.6474167635195174,-0.531730282170694,1.015186018590575,2
-0.013415357985306553,-1.3326256108987702,-0.7719472567042779,-0.1050192433024732,2
1.2247855852455416,-1.3326256108987702,-0.7719472567042779,0.17503207217078876,2
